

0.15000000000000002,0.1,0.0,0.0

0.15000000000000002,0.15000000000000002,0.0,0.0

0.15000000000000002,0.2,0.0,0.0

0.15000000000000002,0.25,0.0,0.0

0.15000000000000002,0.30000000000000004,0.0,0.0

0.15000000000000002,0.35000000000000003,0.0,0.0

0.15000000000000002,0.4,0.0,0.0

0.15000000000000002,0.45,0.0,0.0

0.15000000000000002,0.5,0.0,0.0

0.15000000000000002,0.55,0.0,0.0

0.15000000000000002,0.6000000000000001,0.0,0.0

0.15000000000000002,0.65,0.0,0.0

0.15000000000000002,0.7000000000000001,0.0,0.0

0.15000000000000002,0.75,0.0,0.0

0.15000000000000002,0.8,0.0,0.0

0.15000000000000002,0.8500000000000001,0.0,0.0

0.15000000000000002,0.9,0.0,0.0

0.15000000000000002,0.9500000000000001,0.0,0.0

0.15000000000000002,1.0,0.0,0.0

0.20000000000000004,0.0,0.0,0.0

0.20000000000000004,0.05,0.0,0.0

0.20000000000000004,0.1,0.0,0.0

0.20000000000000004,0.15000000000000002,0.0,0.0

0.20000000000000004,0.2,0.0,0.0

0.20000000000000004,0.25,0.0,0.0

0.20000000000000004,0.30000000000000004,0.0,0.0

0.20000000000000004,0.35000000000000003,0.0,0.0

0.20000000000000004,0.4,0.0,0.0

0.20000000000000004,0.45,0.0,0.0

0.20000000000000004,0.5,0.0,0.0

0.20000000000000004,0.55,0.0,0.0

0.20000000000000004,0.6000000000000001,0.0,0.0

0.20000000000000004,0.65,0.0,0.0

0.20000000000000004,0.7000000000000001,2.8389444949954508e-05,0.0002272844615959086

0.20000000000000004,0.75,0.0,0.0

0.20000000000000004,0.8,0.0,0.0

0.20000000000000004,0.8500000000000001,0.0,0.0

0.20000000000000004,0.9,0.0,0.0

0.20000000000000004,0.9500000000000001,0.0,0.0

0.20000000000000004,1.0,0.0,0.0

0.25000000000000006,0.0,0.0,0.0

0.25000000000000006,0.05,0.0,0.0

0.25000000000000006,0.1,0.0,0.0

0.25000000000000006,0.15000000000000002,0.0,0.0

0.25000000000000006,0.2,0.0,0.0

0.25000000000000006,0.25,0.0,0.0

0.25000000000000006,0.30000000000000004,0.0,0.0

0.25000000000000006,0.35000000000000003,0.0,0.0

0.25000000000000006,0.4,0.0,0.0

0.25000000000000006,0.45,0.0,0.0

0.25000000000000006,0.5,0.0,0.0

0.25000000000000006,0.55,2.8025477707006368e-05,0.00020222205479213877

0.25000000000000006,0.6000000000000001,0.0009248407643312102,0.03467878036199672

0.25000000000000006,0.65,6.005459508644222e-05,0.0006049963528760119

0.25000000000000006,0.7000000000000001,0.0002897179253867152,0.008176692021284963

0.25000000000000006,0.75,0.00014049135577798,0.0014698547194446768

0.25000000000000006,0.8,0.0003505004549590537,0.005114893595882103

0.25000000000000006,0.8500000000000001,0.0005339399454049135,0.010366797179336662

0.25000000000000006,0.9,9.899909008189262e-05,0.0019045243380325073

0.25000000000000006,0.9500000000000001,0.0008655141037306642,0.0231150204379695

0.25000000000000006,1.0,0.0019606915377616014,0.06973298879533964

0.30000000000000004,0.0,0.0,0.0

0.30000000000000004,0.05,0.0,0.0

0.30000000000000004,0.1,0.0,0.0

0.30000000000000004,0.15000000000000002,0.0,0.0

0.30000000000000004,0.2,0.0,0.0

0.30000000000000004,0.25,0.0002471337579617834,0.003119013811049999

0.30000000000000004,0.30000000000000004,2.1474067333939946e-05,9.529848046159923e-05

0.30000000000000004,0.35000000000000003,0.000613648771610555,0.010388888235727575

0.30000000000000004,0.4,0.0014249317561419472,0.04524567076861172

0.30000000000000004,0.45,0.007774704276615104,0.4495207843013874

0.30000000000000004,0.5,0.015947952684258415,0.6340791239616459

0.30000000000000004,0.55,0.0191024567788899,0.48695492121632616

0.30000000000000004,0.6000000000000001,0.05051137397634213,1.5495355046071337

0.30000000000000004,0.65,0.08202147406733394,0.6992778280528

0.30000000000000004,0.7000000000000001,0.08377652411282985,0.694263499367857

0.30000000000000004,0.75,0.09932229299363057,0.8952317648354335

0.30000000000000004,0.8,0.10256888080072793,0.6950886617911456

0.30000000000000004,0.8500000000000001,0.11179399454049135,0.7096511382255936

0.30000000000000004,0.9,0.11544203821656052,0.7692355273757828

0.30000000000000004,0.9500000000000001,0.12718762511373977,0.5161015279834915

0.30000000000000004,1.0,0.12990973612374887,0.5719468740297423

0.3500000000000001,0.0,0.0,0.0

0.3500000000000001,0.05,0.0,0.0

0.3500000000000001,0.1,0.0,0.0

0.3500000000000001,0.15000000000000002,0.0,0.0

0.3500000000000001,0.2,0.00025259326660600546,0.0033651503848730053

0.3500000000000001,0.25,0.019134485896269336,0.42519108959174556

0.3500000000000001,0.30000000000000004,0.027623293903548684,0.26941229225675417

0.3500000000000001,0.35000000000000003,0.0692968152866242,1.3637145105857693

0.3500000000000001,0.4,0.10135213830755233,0.6512906334735628

0.3500000000000001,0.45,0.1215122838944495,0.6265245317730296

0.3500000000000001,0.5,0.13512101910828025,0.5431869528175565

0.3500000000000001,0.55,0.14775104640582346,0.7217988314300193

0.3500000000000001,0.6000000000000001,0.1569353958143767,0.612298482945445

0.3500000000000001,0.65,0.17410300272975432,0.5627035943835043

0.3500000000000001,0.7000000000000001,0.1809714285714286,0.5281765761081362

0.3500000000000001,0.75,0.18783657870791629,0.7976129425294348

0.3500000000000001,0.8,0.19676323930846223,0.5935256480165059

0.3500000000000001,0.8500000000000001,0.20350354868061873,0.4842682806190685

0.3500000000000001,0.9,0.2118482256596906,0.4532552412193967

0.3500000000000001,0.9500000000000001,0.2160931756141947,0.5122898517222609

0.3500000000000001,1.0,0.2194351228389445,0.5489143863930832

0.40000000000000013,0.0,0.0,0.0

0.40000000000000013,0.05,0.0,0.0

0.40000000000000013,0.1,0.0,0.0

0.40000000000000013,0.15000000000000002,0.00018562329390354868,0.004530420491455132

0.40000000000000013,0.2,0.04577943585077343,0.44991368346275556

0.40000000000000013,0.25,0.07684440400363968,0.4730869724399963

0.40000000000000013,0.30000000000000004,0.10917051865332121,0.6507847243047435

0.40000000000000013,0.35000000000000003,0.137438398544131,0.48789467602693476

0.40000000000000013,0.4,0.15649062784349407,0.4604558996059932

0.40000000000000013,0.45,0.1749972702456779,0.5914528476131381

0.40000000000000013,0.5,0.18761601455868973,0.42943484564096435

0.40000000000000013,0.55,0.20493175614194725,0.49902047704875

0.40000000000000013,0.6000000000000001,0.21492156505914467,0.4424860757691087

0.40000000000000013,0.65,0.22749117379435851,0.42953144764739554

0.40000000000000013,0.7000000000000001,0.23564877161055506,0.515619167064759

0.40000000000000013,0.75,0.24258453139217473,0.49419949279723224

0.40000000000000013,0.8,0.25240909918107374,0.5278283644407987

0.40000000000000013,0.8500000000000001,0.25897761601455865,0.4461151259189239

0.40000000000000013,0.9,0.2636200181983621,0.42557752411202526

0.40000000000000013,0.9500000000000001,0.2694296633303003,0.454578600945021

0.40000000000000013,1.0,0.2756531392174704,0.4823398013414582

0.45000000000000007,0.0,0.0,0.0

0.45000000000000007,0.05,0.0,0.0

0.45000000000000007,0.1,0.000394540491355778,0.01818336497485927

0.45000000000000007,0.15000000000000002,0.041446041856232935,0.5431986130165481

0.45000000000000007,0.2,0.08396032757051866,0.6147793227526709

0.45000000000000007,0.25,0.11906205641492265,0.5277023834224382

0.45000000000000007,0.30000000000000004,0.14505222929936307,0.4484709782488993

0.45000000000000007,0.35000000000000003,0.17240582347588718,0.4722503246809589

0.45000000000000007,0.4,0.19301947224749771,0.49470942514536437

0.45000000000000007,0.45,0.2114933575978162,0.42434317905018104

0.45000000000000007,0.5,0.22483821656050954,0.44354539332224524

0.45000000000000007,0.55,0.24041201091901732,0.47900054926266894

0.45000000000000007,0.6000000000000001,0.2525787079162875,0.4653771195751848

0.45000000000000007,0.65,0.2634955414012739,0.446250064042001

0.45000000000000007,0.7000000000000001,0.2737303002729754,0.3989930414033821

0.45000000000000007,0.75,0.281382347588717,0.3848977651119931

0.45000000000000007,0.8,0.29013102820746134,0.3975811008601449

0.45000000000000007,0.8500000000000001,0.29561601455868974,0.385635755559057

0.45000000000000007,0.9,0.30321710646041855,0.401389259323338

0.45000000000000007,0.9500000000000001,0.30815978161965424,0.3884351736751385

0.45000000000000007,1.0,0.31436542311191995,0.41709801200693475

0.5000000000000001,0.0,0.0,0.0

0.5000000000000001,0.05,0.0,0.0

0.5000000000000001,0.1,0.0,0.0

0.5000000000000001,0.15000000000000002,0.06896378525932667,0.48191655744613526

0.5000000000000001,0.2,0.11000837124658781,0.3917694335407927

0.5000000000000001,0.25,0.1429958143767061,0.6214699289038428

0.5000000000000001,0.30000000000000004,0.17199126478616925,0.5408631395403761

0.5000000000000001,0.35000000000000003,0.19852156505914467,0.4783062759510823

0.5000000000000001,0.4,0.221277161055505,0.4450668260748498

0.5000000000000001,0.45,0.23775213830755232,0.44571683911504223

0.5000000000000001,0.5,0.2550049135577798,0.45386081316375637

0.5000000000000001,0.55,0.26814303912647863,0.41323401785560415

0.5000000000000001,0.6000000000000001,0.28229226569608734,0.4020419569117716

0.5000000000000001,0.65,0.2912891719745223,0.39460250488282184

0.5000000000000001,0.7000000000000001,0.30274686078252955,0.42016473309760916

0.5000000000000001,0.75,0.3102908098271156,0.38948429749603386

0.5000000000000001,0.8,0.3211173794358508,0.3853518154066987

0.5000000000000001,0.8500000000000001,0.3248098271155596,0.4237802863219753

0.5000000000000001,0.9,0.33259836214740673,0.36042246827087365

0.5000000000000001,0.9500000000000001,0.339768516833485,0.4317823263931554

0.5000000000000001,1.0,0.34506897179253865,0.39085498621053993

0.5500000000000002,0.0,0.0,0.0

0.5500000000000002,0.05,0.0,0.0

0.5500000000000002,0.1,0.004710828025477707,0.4957045976944877

0.5500000000000002,0.15000000000000002,0.0838041856232939,0.5099984093406121

0.5500000000000002,0.2,0.12738562329390354,0.39571367799828877

0.5500000000000002,0.25,0.16130009099181075,0.5074097133550793

0.5500000000000002,0.30000000000000004,0.1927545040946315,0.4384104758979287

0.5500000000000002,0.35000000000000003,0.21931428571428574,0.4407506044455804

0.5500000000000002,0.4,0.24040181983621473,0.46371063776235094

0.5500000000000002,0.45,0.25907479526842586,0.4457449768628925

0.5500000000000002,0.5,0.27649863512283895,0.40427740662572903

0.5500000000000002,0.55,0.29065332120109194,0.371950944898976

0.5500000000000002,0.6000000000000001,0.30280655141037305,0.3837938872380648

0.5500000000000002,0.65,0.314189626933576,0.3811719784964807

0.5500000000000002,0.7000000000000001,0.3256931756141947,0.3700026815675665

0.5500000000000002,0.75,0.3342602365787079,0.4031766431721859

0.5500000000000002,0.8,0.341866787989081,0.38030431701913475

0.5500000000000002,0.8500000000000001,0.35105441310282076,0.3808125252421014

0.5500000000000002,0.9,0.35676469517743403,0.3243692224133294

0.5500000000000002,0.9500000000000001,0.36422893539581436,0.4014489532630425

0.5500000000000002,1.0,0.3685080982711556,0.3645171017411165

0.6000000000000002,0.0,0.0,0.0

0.6000000000000002,0.05,0.0,0.0

0.6000000000000002,0.1,0.054407279344858964,0.4735212506033684

0.6000000000000002,0.15000000000000002,0.09990391264786169,0.4637439790164091

0.6000000000000002,0.2,0.13987006369426752,0.4831559715549171

0.6000000000000002,0.25,0.17594613284804367,0.48281567576115486

0.6000000000000002,0.30000000000000004,0.20893903548680617,0.45785958912104835

0.6000000000000002,0.35000000000000003,0.23561310282074616,0.3716188610540936

0.6000000000000002,0.4,0.25631046405823477,0.4110401948665269

0.6000000000000002,0.45,0.2779162875341219,0.41511769438839985

0.6000000000000002,0.5,0.2948902638762511,0.40236871206434444

0.6000000000000002,0.55,0.3089575978161965,0.40076447692955847

0.6000000000000002,0.6000000000000001,0.32203384895359416,0.337475934528932

0.6000000000000002,0.65,0.3335872611464968,0.3471635615469888

0.6000000000000002,0.7000000000000001,0.3447486806187443,0.38882726475638335

0.6000000000000002,0.75,0.35394613284804366,0.3301059396374039

0.6000000000000002,0.8,0.362498271155596,0.35335602073515765

0.6000000000000002,0.8500000000000001,0.3694933575978162,0.340546272771759

0.6000000000000002,0.9,0.3767443130118289,0.3614892446686048

0.6000000000000002,0.9500000000000001,0.3831399454049136,0.35193238488789647

0.6000000000000002,1.0,0.38915304822565966,0.3775999483358581

0.6500000000000001,0.0,0.0,0.0

0.6500000000000001,0.05,0.016620200181983624,0.6826110817924476

0.6500000000000001,0.1,0.06214959053685168,0.6193970139120604

0.6500000000000001,0.15000000000000002,0.10971719745222928,0.3849862260422087

0.6500000000000001,0.2,0.1515235668789809,0.5047824832070968

0.6500000000000001,0.25,0.18816050955414013,0.44690010490140414

0.6500000000000001,0.30000000000000004,0.22183257506824383,0.3959240987546975

0.6500000000000001,0.35000000000000003,0.2486427661510464,0.4321391037099529

0.6500000000000001,0.4,0.2706715195632393,0.43094945077870506

0.6500000000000001,0.45,0.2918613284804368,0.42635884090177717

0.6500000000000001,0.5,0.30819581437670607,0.37334108449989

0.6500000000000001,0.55,0.3243814376706097,0.3772413587999996

0.6500000000000001,0.6000000000000001,0.33760363967242946,0.3823002398573793

0.6500000000000001,0.65,0.35046551410373067,0.3608678866799921

0.6500000000000001,0.7000000000000001,0.3602864422202002,0.36545929933823645

0.6500000000000001,0.75,0.37022493175614196,0.381857135736756

0.6500000000000001,0.8,0.37897543221110097,0.34025354110486805

0.6500000000000001,0.8500000000000001,0.38650919017288443,0.35811541669531727

0.6500000000000001,0.9,0.3937146496815287,0.35567123325779104

0.6500000000000001,0.9500000000000001,0.40204185623293903,0.32912719429777937

0.6500000000000001,1.0,0.40584240218380346,0.3393311739268247

0.7000000000000002,0.0,0.0,0.0

0.7000000000000002,0.05,0.0,0.0

0.7000000000000002,0.1,0.07116979071883531,0.580315461901421

0.7000000000000002,0.15000000000000002,0.116028025477707,0.4879685550848255

0.7000000000000002,0.2,0.15898016378525934,0.49028281976914734

0.7000000000000002,0.25,0.19825732484076433,0.4639505653663073

0.7000000000000002,0.30000000000000004,0.2304695177434031,0.39651239500546365

0.7000000000000002,0.35000000000000003,0.26036469517743405,0.43414538255888036

0.7000000000000002,0.4,0.28283275705186534,0.3895339871386066

0.7000000000000002,0.45,0.30466969972702457,0.3925813944515307

0.7000000000000002,0.5,0.3219887170154686,0.3447330757302232

0.7000000000000002,0.55,0.33689790718835305,0.34620315101575105

0.7000000000000002,0.6000000000000001,0.3508229299363057,0.3450632897307165

0.7000000000000002,0.65,0.36303111919927206,0.3764841122006066

0.7000000000000002,0.7000000000000001,0.3740462238398544,0.34927691498845814

0.7000000000000002,0.75,0.3837004549590537,0.3629469285089057

0.7000000000000002,0.8,0.39282948134667883,0.36704678071965463

0.7000000000000002,0.8500000000000001,0.40184458598726114,0.3377306990141515

0.7000000000000002,0.9,0.40936742493175615,0.33221527254902755

0.7000000000000002,0.9500000000000001,0.415943585077343,0.3336331716896966

0.7000000000000002,1.0,0.4217164695177434,0.3609356958638877

0.7500000000000002,0.0,0.0,0.0

0.7500000000000002,0.05,0.0,0.0

0.7500000000000002,0.1,0.07546606005459508,0.6874703458599571

0.7500000000000002,0.15000000000000002,0.1233088262056415,0.5775591091578768

0.7500000000000002,0.2,0.169452593266606,0.5206899911492132

0.7500000000000002,0.25,0.20625878070973613,0.4300087415062357

0.7500000000000002,0.30000000000000004,0.24030136487716103,0.3905485622217646

0.7500000000000002,0.35000000000000003,0.2699122838944495,0.4218759421460796

0.7500000000000002,0.4,0.29425150136487715,0.3567332234366331

0.7500000000000002,0.45,0.31395414012738854,0.3502222217070404

0.7500000000000002,0.5,0.3326489535941765,0.3619669842963107

0.7500000000000002,0.55,0.3484673339399454,0.35029003022848626

0.7500000000000002,0.6000000000000001,0.3634023657870792,0.3923358367810026

0.7500000000000002,0.65,0.3752425841674249,0.34443331906502134

0.7500000000000002,0.7000000000000001,0.386729754322111,0.35422569843875246

0.7500000000000002,0.75,0.3959039126478617,0.3721232328835875

0.7500000000000002,0.8,0.40508935395814377,0.3210139796207659

0.7500000000000002,0.8500000000000001,0.41472174704276615,0.3145153554270044

0.7500000000000002,0.9,0.4215068243858052,0.317487303951662

0.7500000000000002,0.9500000000000001,0.42911337579617836,0.3302917046763934

0.7500000000000002,1.0,0.43559090081892626,0.3206618494272232

0.8000000000000002,0.0,0.0,0.0

0.8000000000000002,0.05,0.0,0.0

0.8000000000000002,0.1,0.07949881710646042,0.7327394641998107

0.8000000000000002,0.15000000000000002,0.1308891719745223,0.5254407214433536

0.8000000000000002,0.2,0.17509663330300274,0.44932433472070843

0.8000000000000002,0.25,0.21444040036396722,0.46218227075489704

0.8000000000000002,0.30000000000000004,0.2487446769790719,0.3997877988178283

0.8000000000000002,0.35000000000000003,0.2776979071883531,0.40965720015133267

0.8000000000000002,0.4,0.3008433121019108,0.37096346302083694

0.8000000000000002,0.45,0.32340127388535034,0.3546317520849407

0.8000000000000002,0.5,0.34096596906278437,0.36019683176279066

0.8000000000000002,0.55,0.357894449499545,0.38532246620096267

0.8000000000000002,0.6000000000000001,0.3722143767060964,0.3750024860056117

0.8000000000000002,0.65,0.3851654231119199,0.3480985579578206

0.8000000000000002,0.7000000000000001,0.3967093721565059,0.3284464364576619

0.8000000000000002,0.75,0.40753339399454047,0.31332794458693825

0.8000000000000002,0.8,0.4169357597816196,0.3167047876265831

0.8000000000000002,0.8500000000000001,0.42572593266606007,0.3162194970860146

0.8000000000000002,0.9,0.4330402183803458,0.31092252581343055

0.8000000000000002,0.9500000000000001,0.44099581437670615,0.3177858524707146

0.8000000000000002,1.0,0.44760691537761604,0.3117556584238075

0.8500000000000002,0.0,0.0,0.0

0.8500000000000002,0.05,0.0,0.0

0.8500000000000002,0.1,0.08225659690627843,0.7234710638590303

0.8500000000000002,0.15000000000000002,0.13385550500454957,0.5470062197332213

0.8500000000000002,0.2,0.18045313921747042,0.45715836367083246

0.8500000000000002,0.25,0.22079781619654232,0.4637852474041516

0.8500000000000002,0.30000000000000004,0.25503330300272975,0.4162813946999842

0.8500000000000002,0.35000000000000003,0.2837841674249318,0.4169517846068833

0.8500000000000002,0.4,0.310350864422202,0.3982989687870722

0.8500000000000002,0.45,0.331480618744313,0.3593885741111357

0.8500000000000002,0.5,0.3500203821656051,0.343322710280912

0.8500000000000002,0.55,0.36692010919017287,0.3518219872313086

0.8500000000000002,0.6000000000000001,0.38183475887170154,0.34717832623096184

0.8500000000000002,0.65,0.3949437670609645,0.3442274904557969

0.8500000000000002,0.7000000000000001,0.406238762511374,0.337386143578263

0.8500000000000002,0.75,0.4171250227479527,0.3407990488499403

0.8500000000000002,0.8,0.4265248407643312,0.3431257321364246

0.8500000000000002,0.8500000000000001,0.4369983621474067,0.31711036636009815

0.8500000000000002,0.9,0.44443312101910826,0.3218684130912647

0.8500000000000002,0.9500000000000001,0.4510358507734304,0.3220272690616548

0.8500000000000002,1.0,0.45809535941765245,0.3206680762806907

0.9000000000000002,0.0,0.0,0.0

0.9000000000000002,0.05,0.0,0.0

0.9000000000000002,0.1,0.08531137397634213,0.6987045673914807

0.9000000000000002,0.15000000000000002,0.13822675159235667,0.524167364656931

0.9000000000000002,0.2,0.185249135577798,0.49895556569334587

0.9000000000000002,0.25,0.22607388535031847,0.4370036408315878

0.9000000000000002,0.30000000000000004,0.26062165605095544,0.4243215754913166

0.9000000000000002,0.35000000000000003,0.29210737033666967,0.39581649294877425

0.9000000000000002,0.4,0.317157779799818,0.4172046428177971

0.9000000000000002,0.45,0.33826169244767973,0.35210504379449414

0.9000000000000002,0.5,0.3581532302092812,0.3636716015303507

0.9000000000000002,0.55,0.37440181983621473,0.3574118206558749

0.9000000000000002,0.6000000000000001,0.38984531392174704,0.2984242569760885

0.9000000000000002,0.65,0.4038260236578708,0.35360949891577476

0.9000000000000002,0.7000000000000001,0.41515814376706095,0.3464149104033597

0.9000000000000002,0.75,0.42539290263876256,0.3643939596008509

0.9000000000000002,0.8,0.43589772520473163,0.32112871772740037

0.9000000000000002,0.8500000000000001,0.44352939035486805,0.28349326817914844

0.9000000000000002,0.9,0.45324440400363963,0.3134705939141102

0.9000000000000002,0.9500000000000001,0.45984494995450415,0.3247515456601046

0.9000000000000002,1.0,0.4671916287534122,0.28616724973740054

0.9500000000000003,0.0,0.0,0.0

0.9500000000000003,0.05,0.0,0.0

0.9500000000000003,0.1,0.0887130118289354,0.6132640671766305

0.9500000000000003,0.15000000000000002,0.14345623293903548,0.5448819035586202

0.9500000000000003,0.2,0.1914329390354868,0.5150388708073645

0.9500000000000003,0.25,0.23261874431301185,0.38605508159040475

0.9500000000000003,0.30000000000000004,0.26545805277525025,0.40279002782744355

0.9500000000000003,0.35000000000000003,0.29694012738853504,0.41499549677469766

0.9500000000000003,0.4,0.3230555050045496,0.37799511873228475

0.9500000000000003,0.45,0.3449135577797998,0.33417413100334814

0.9500000000000003,0.5,0.3645838034576888,0.36381690559946

0.9500000000000003,0.55,0.3817073703366697,0.3651209515475202

0.9500000000000003,0.6000000000000001,0.3968757051865332,0.3307256172167603

0.9500000000000003,0.65,0.4112513193812557,0.32320542672183367

0.9500000000000003,0.7000000000000001,0.42300272975432207,0.350534194292035

0.9500000000000003,0.75,0.43298271155595996,0.33697495796084403

0.9500000000000003,0.8,0.4439912647861693,0.28509389477241787

0.9500000000000003,0.8500000000000001,0.45249790718835303,0.32869414282664655

0.9500000000000003,0.9,0.46094231119199275,0.30900014224182815

0.9500000000000003,0.9500000000000001,0.46968043676069154,0.3064693571208976

0.9500000000000003,1.0,0.4763090081892629,0.28324190359180795

1.0000000000000004,0.0,0.0,0.0

1.0000000000000004,0.05,0.0063996360327570525,1.048959053353988

1.0000000000000004,0.1,0.09081674249317562,1.109515586756426

1.0000000000000004,0.15000000000000002,0.1462857142857143,0.5967666190042858

1.0000000000000004,0.2,0.19391519563239307,0.516481019638176

1.0000000000000004,0.25,0.23539181073703366,0.41408782142093403

1.0000000000000004,0.30000000000000004,0.271466424021838,0.3941868768116692

1.0000000000000004,0.35000000000000003,0.3019756141947225,0.368187412330322

1.0000000000000004,0.4,0.3278467697907188,0.37599989998354577

1.0000000000000004,0.45,0.35041637852593266,0.34947958413679153

1.0000000000000004,0.5,0.3713226569608735,0.33953982220580803

1.0000000000000004,0.55,0.3880582347588717,0.3335951614546124

1.0000000000000004,0.6000000000000001,0.4031697907188353,0.3317083645402454

1.0000000000000004,0.65,0.4172757051865332,0.3254182468801737

1.0000000000000004,0.7000000000000001,0.4298740673339399,0.3450522541379556

1.0000000000000004,0.75,0.4409135577797998,0.3289650318223983

1.0000000000000004,0.8,0.4510249317561419,0.30804312299806624

1.0000000000000004,0.8500000000000001,0.4605452229299363,0.30164591087438164

1.0000000000000004,0.9,0.46892229299363064,0.306982083306741

1.0000000000000004,0.9500000000000001,0.4774606005459508,0.2814382256680168

1.0000000000000004,1.0,0.4838111010009099,0.3033724853680469

